subject_id,task,total_duration_s,f0_mean,f0_std,f0_range,f0_iqr,pitch_instability,speech_rate_voiced_frac,speech_rate_syllables_per_sec,intensity_mean_db,intensity_std_db,intensity_range_db,intensity_mean_linear,mfcc_1_mean,mfcc_1_std,mfcc_delta_1_mean,mfcc_2_mean,mfcc_2_std,mfcc_delta_2_mean,mfcc_3_mean,mfcc_3_std,mfcc_delta_3_mean,mfcc_4_mean,mfcc_4_std,mfcc_delta_4_mean,mfcc_5_mean,mfcc_5_std,mfcc_delta_5_mean,mfcc_6_mean,mfcc_6_std,mfcc_delta_6_mean,mfcc_7_mean,mfcc_7_std,mfcc_delta_7_mean,mfcc_8_mean,mfcc_8_std,mfcc_delta_8_mean,mfcc_9_mean,mfcc_9_std,mfcc_delta_9_mean,mfcc_10_mean,mfcc_10_std,mfcc_delta_10_mean,mfcc_11_mean,mfcc_11_std,mfcc_delta_11_mean,mfcc_12_mean,mfcc_12_std,mfcc_delta_12_mean,mfcc_13_mean,mfcc_13_std,mfcc_delta_13_mean,spectral_centroid_mean,spectral_centroid_std,spectral_slope,spectral_flatness_mean,spectral_flatness_std,spectral_flux_mean,spectral_flux_std,hammarberg_index,alpha_ratio,band_600_700_energy_db,band_1k_2k_energy_db,band_2k_4k_energy_db,jitter_local,jitter_local_abs,jitter_rap,shimmer_local,shimmer_local_db,shimmer_apq3,hnr_mean,hnr_std,breathiness,vocal_tension,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,f1_f2_ratio,utterance_count,utterance_dur_mean,utterance_dur_std,utterance_dur_total,pause_count,pause_dur_mean,pause_dur_max,pause_dur_total,proportion_silence,fragmented_speech_count,fragmented_speech_ratio
uymz,Counting2,60.0,117.09817835083744,44.268565561416466,401.9603331319183,22.59707960124257,3.650924388519918,0.42952460383653046,1.8333333333333333,-33.3731907106936,5.270827448268306,51.202049255371094,0.025402531102326976,-407.36164036989214,80.59948312022034,-0.06216017350743641,131.51392362791813,33.43831910967627,0.03593083488595994,9.2769875935046,36.28081207216957,0.005313505949999353,12.837111109227408,26.941940883854233,-0.012228887983474124,2.782290659323917,20.88214845598403,0.007864908529745663,-8.439114576054271,16.165170470585036,0.004118600211768353,-21.22533519063727,14.578167134126943,-0.004357828975025768,-17.872428092783956,16.215340590254527,-0.010538432239360417,-12.035439358878648,13.080694381991641,-0.0011134458213746257,-10.507561211314169,13.394340987089548,-0.006159739894719962,-18.054416230536297,11.057576792987595,-0.005314313099665924,-11.545136204180745,9.874660864059523,0.0024832206795508682,-7.329834190153633,10.226878117631363,0.000708412857636631,1016.2534654749961,464.9889244751326,-0.004769938267548192,0.006985414021977476,0.025354397069238026,0.04133124442806743,0.015905571059482752,25.07406997680664,12.126564025878906,-2.9341742992401123,-8.63498306274414,-18.941579818725586,0.023465576458747868,0.00020268187922055535,0.011841358936390727,0.1585059642032565,1.4072752424860715,0.06957634175076555,8.941521422965309,5.3458750688250545,-7.498626486917018,-0.0022653074644301933,447.6670019425506,188.24279217915432,1612.9968176311395,347.01961240826444,2829.34743138446,464.53637234334195,0.2775374365586152,46.0,0.5563043478260868,0.43619580114624956,25.589999999999996,45.0,0.7646666666666667,4.48,34.410000000000004,0.5735,26.0,0.5652173913043478
uymz,Counting3,60.0,106.37007846766168,22.332270943055352,274.5369194552313,12.12071031811611,1.474789481725531,0.5532944120100083,1.6333333333333333,-32.57511478883249,6.2991505929489895,43.81175994873047,0.028970465614093197,-384.2309013649269,82.04531921247387,-0.050058621798504004,140.4343394284999,29.852190791514317,-0.015090661662785958,3.6774744000078905,30.7873467603836,0.003406249899036297,-2.648657740516887,21.10290873865514,0.022199310262308078,-6.356104313352226,20.8227922160359,0.007470723539756117,-2.7477558582492265,14.737191970598507,0.0004536207578754037,-19.188759639502766,14.75914553753799,-0.0009378442550825393,-21.59615868963531,16.02546478358441,0.002466829106489047,-12.844744142381773,12.414907546940935,-0.0006531980142707327,-18.12672753063617,12.140605766808905,-0.0035413420533676587,-11.419625548073263,10.924074799254004,-0.007758864022767222,1.1971998520402445,10.994101743575117,-0.00024778958271062833,-10.979006154198245,11.27365399737805,0.0026550921927677626,1040.0755885482852,439.6052373026808,-0.004774508403808804,0.005655315296126777,0.017534364702929364,0.04021113127206635,0.01243835635230637,24.05371856689453,12.061660766601562,-1.8358300924301147,-7.372684001922607,-19.135005950927734,0.01891864588860739,0.0001783038766539862,0.010068055755022221,0.17497156482274806,1.5411948167416276,0.07598431028915886,7.526416575745622,4.457196257239083,-9.513145154532875,-0.0026748432385697665,515.6442485821456,197.1832723019654,1464.6500482782221,368.915890554792,2656.7608217788224,553.9034512405734,0.352059694524514,40.0,0.8097499999999999,0.5426255039159137,32.38999999999999,39.0,0.7033333333333334,3.0600000000000023,27.430000000000007,0.4571666666666668,14.0,0.35
uymz,Math,60.0,112.28489238477864,22.240945544215087,218.56105195106235,18.369351277899014,1.8901446914249285,0.2508757297748123,1.0,-34.02686528911378,4.868853044200291,35.89485168457031,0.023301072868251945,-428.5500589023292,68.01598096016299,-0.10074083385192772,143.91736634123282,29.408533662608523,-0.025750024711581634,17.72775819529831,38.213132703979895,0.03947168588711877,2.53680523104938,23.663507138006395,0.005434870940730924,2.1900605303979717,21.6739763259135,-0.04479313873818757,-4.991631059764043,15.492190103903576,-0.03563969680437036,-23.23703427607242,17.831556857845307,-0.0017308093272461159,-12.130855372301598,14.233782270575151,0.0067267118014055945,-12.574770769620917,12.091514171530779,0.002825623543908799,-13.630112334061067,13.088787847127039,0.009888255636365287,-12.839238747267474,10.693193263453221,0.0046045065612738195,-12.69176064984506,8.586790685549841,-0.007893806296144525,-5.416281369184473,10.73505610459209,-0.004089570169817036,930.0929960638181,431.10917720868076,-0.004698622612788536,0.0033899010920859906,0.008281367733148415,0.04098730181673697,0.016262076199460355,27.176549911499023,15.406726837158203,-6.6851420402526855,-12.373941421508789,-23.32175064086914,0.01898542144745414,0.00016910832813487713,0.009828503385251413,0.16364025708703867,1.437139302510361,0.07314976936557845,9.86640702553439,5.259592958782617,-8.242527452278777,-0.0017702601593040188,462.15998599364724,184.35237682721913,1550.4912699164304,400.4704244572808,2863.826149750119,558.9351346763111,0.2980732590764972,27.0,0.4977777777777777,0.28166611878097086,13.439999999999998,26.0,1.5565384615384619,4.059999999999999,40.470000000000006,0.6745000000000001,13.0,0.48148148148148145
uymz,Reading,60.0,119.90221700542278,52.912556367213085,449.68109057356764,14.312917313207478,2.945198940076691,0.5334445371142619,1.7666666666666666,-32.99110778971368,5.212244911387307,41.64030456542969,0.026525400712176277,-416.2159792275898,70.66432351989073,-0.014895354464014958,127.25034824959262,35.8166953221646,-0.004970364273936473,11.410778598130488,31.077643719784675,-0.026209966085994768,6.151688363644085,32.22006392643393,0.003478218462409199,4.23049070872751,23.105231951740954,-0.009814041871677752,-3.970642921337262,19.448474146468026,-0.013597471022064088,-22.495528872792097,17.788865348101872,0.0028046390475321968,-20.156307668229648,17.528594187281765,-0.015649737252697415,-19.59562871453954,12.375477264451586,0.009315808369593498,-15.809507205431123,14.808260494787842,0.005756420837880316,-13.016828192968411,12.203282088906176,0.005434362917257337,-8.016241000278765,10.039698930591573,-0.00015887516636128363,-9.439491370532608,10.368498481453832,0.0005124397247360541,1053.9209232419737,574.4410775041804,-0.004224152537874512,0.006866950337358154,0.023501462760321872,0.03902380449982703,0.0184542391083905,23.178556442260742,13.222959518432617,-3.8617160320281982,-9.501415252685547,-19.810218811035156,0.01793501489197956,0.00015176271957431062,0.00918277811313502,0.14339355574775273,1.3220222099779575,0.060473303852725604,11.747091814424975,5.890430222740491,-9.596227956026487,-0.002274650589208985,446.85330013134586,217.18010589477487,1571.427357497741,368.20252943668777,2793.106844903771,521.3295071088154,0.28436141066227316,44.0,0.6602272727272726,0.41558550502089353,29.04999999999999,43.0,0.6409302325581397,2.5,27.56000000000001,0.4593333333333335,18.0,0.4090909090909091
uymz,Speaking,60.0,104.34846345232197,30.57533517736291,321.27724396413146,10.277449549431424,2.7521578453400246,0.3000834028356964,1.1,-32.77575373152094,5.592319760513483,42.382110595703125,0.02760629206239941,-390.3880624786426,82.40370525979992,-0.0801502139193697,129.9271384464221,40.88357800818257,0.005695870420095745,5.841731135732927,30.193566923096583,0.02196445211160785,10.018945493577412,28.61384906310656,-0.0020358442137211686,9.503451059248006,19.23764758223476,-0.0027542307902772302,-2.9147868894514968,17.352831637981446,0.011084889013663038,-22.749374078717253,17.05862554547218,-0.0021032266898040595,-15.73402626855511,16.75726015000207,-0.007230598008833924,-17.84030812136817,12.972811834482558,0.002162551268395607,-14.515592440532261,12.39928242459183,0.0029271036134723826,-11.40010944885835,12.333958259223612,0.007739790364793266,-6.640128678158364,10.033479340819882,-0.0014857434059534105,-9.496081248509766,9.287047868022388,-0.0064390001391494665,1112.6936814569397,598.1579146968544,-0.0038278175558697355,0.014270717232527486,0.03729370167046286,0.038782301746763496,0.01622454075354412,23.210874557495117,10.487251281738281,-4.786196708679199,-6.7639994621276855,-17.480995178222656,0.020174581979594416,0.00019226544887840645,0.010417890953624378,0.15267490011627693,1.3555409580731275,0.06551110729447562,8.549417568796647,6.046363676662203,-8.956557419456503,-0.0022583975136661097,453.1750855649785,248.59357098020837,1592.3653405593013,355.8532753195022,2717.0951413065754,518.1348371702053,0.284592407296309,28.0,0.6674999999999999,0.3900148806684906,18.689999999999998,27.0,1.44037037037037,6.369999999999997,38.88999999999999,0.6481666666666666,11.0,0.39285714285714285
uymz,Stroop,60.0,115.0547147320333,48.694445345144906,398.1314480524093,19.257240952002007,5.1895674088218655,0.3122602168473728,1.7,-32.42880181368206,5.159214361831725,42.122840881347656,0.028009187320386104,-378.4478234126346,67.38281737133842,0.005604495016232796,140.20747110376738,26.814659544376003,-0.02083845284856492,-9.21831305195905,24.36790116368318,0.023964037448743487,6.212013535647035,25.43031890301984,0.005534952360769338,7.126887431814793,16.351038819988407,-0.025313076281254,-11.70963199131066,14.67397780936659,-0.027038103723234067,-21.778138294239252,11.451162503669712,0.008963796525269829,-19.829645052164846,12.215391462987515,0.02008722960267131,-19.553490428928693,11.959084740106388,-0.013806264350246714,-16.473578957146746,11.499489304099308,0.0013371765331630415,-14.796162275329516,9.639226315658997,-0.01260033005188672,-5.778724280811722,7.991605514941577,-0.004009708624165279,-4.778287742050189,11.300451754981939,0.000627752406194974,1008.2005750281269,296.1527529946138,-0.00500738860066969,0.004015350667755152,0.007665249090913303,0.0421220574441845,0.014665641238283149,25.23672866821289,12.498916625976562,-5.143927574157715,-8.178359031677246,-20.16742515563965,0.021503248589001808,0.00018761698398710405,0.011065665883307254,0.17091440538761501,1.4948343276102958,0.080374798725325,6.633275485871784,4.726297544302467,-9.678431207756786,-0.003110340397252536,481.78756236322783,203.41359130280753,1590.3053237917163,336.5794282207777,2564.383645297519,487.0778230574738,0.30295287021646666,40.0,0.43250000000000066,0.26284738918239203,17.300000000000026,39.0,1.0948717948717943,1.7699999999999996,42.699999999999974,0.7116666666666662,32.0,0.8
v8mh,Counting1,60.0,154.5775847891227,42.55380675120418,267.17358626932906,57.70243888927661,2.941553351004827,0.5372810675562969,1.75,-32.74938348009861,5.742233887147611,37.87774658203125,0.028052932523641334,-407.9250405986088,78.15088559604584,-0.025745036740102048,111.9731718817107,33.23504111855072,-0.021569648198750555,-2.3401630187732927,31.234663652622064,-0.01373695400013402,14.342624579701873,40.40390595431297,0.007063976309342274,-3.110940688478563,24.171147960688568,0.017636673282727198,-21.358009553634663,22.57331174050655,0.0015281354365165604,-29.621008970543194,19.11252399826281,0.004406198862402391,-20.45466871088673,14.22531453907843,0.014763994465868456,-17.047821461933072,15.973653642312058,5.399806187662781e-05,-17.803822446163217,14.91254626997228,-0.0033102837431902474,-7.758327893094291,11.683497691880076,-0.0053314842534390085,-15.021297573670498,10.364950192812577,0.0031050600180568696,-12.73189956987375,10.586094070299747,-0.0013903567588216122,1149.7162043015442,472.9086312015637,-0.004639431522037757,0.006588634035594061,0.02083106104125149,0.04436696760151115,0.01625459822890347,24.821577072143555,12.318496704101562,3.25187087059021,-8.28095817565918,-18.160459518432617,0.023294752100900304,0.00015074720640992264,0.012105328297822016,0.16681184770528876,1.4854931486396672,0.07035630215029903,9.119734443896242,5.441135185383897,-7.509866946718769,-0.0031856855118180824,479.4216888653687,199.01138607436096,1686.272841183387,429.97558937131475,2750.5590613260692,482.7039231137183,0.28430849217076976,34.0,0.8858823529411763,0.5697941715425623,30.119999999999997,33.0,0.7524242424242424,5.700000000000003,24.830000000000002,0.4138333333333334,11.0,0.3235294117647059
v8mh,Counting2,60.0,145.01871560078823,43.07797167822456,436.63687880814797,19.61885591682693,3.8245884190967465,0.6220183486238532,1.5666666666666667,-32.31678250062462,5.5731459145501105,41.30409240722656,0.028697540498292887,-392.155506315793,67.22871380947588,0.025662603933192165,109.25582246224391,37.5603383028852,-0.002091879871429682,-5.867704199003588,32.39942137118835,-0.006930791916569337,21.76713496434041,42.31254779125545,-0.015831444058090463,-2.706427239130749,18.487159009080347,-0.009209697079840914,-24.62813804230947,19.605122192322472,0.005512396742215754,-26.003933675013887,16.6196905942892,0.0024702655069644254,-23.237364700980777,13.536592959449607,-0.004568202725440605,-19.925781417304012,14.337902435470141,-0.003378836365063369,-16.454763503964042,16.31016675332679,0.0004944050182321322,-6.256148646938162,11.205980192829388,0.0030905885930462775,-16.69019241642938,10.135154443549041,0.002519451336150746,-16.931875422986106,9.547400492364778,0.005033183501398977,1209.3163934335487,493.4693594449632,-0.004588133894484234,0.007728619689823977,0.02102338910665619,0.04370628243098294,0.015395507189502056,24.310285568237305,12.19377326965332,2.1178343296051025,-8.620903968811035,-16.444669723510742,0.024732877814263646,0.00017153060202644972,0.013207708083649058,0.17115331439885303,1.5424978402076774,0.07715745352043785,7.767894499041582,4.8140800456252695,-8.722445759158354,-0.0033470797282386345,479.25732341782157,217.13878359579252,1758.468665262503,432.43573130012646,2664.6974220831717,399.79577168076685,0.27254243017533575,41.0,0.8239024390243901,0.3516295032488413,33.779999999999994,40.0,0.6312500000000002,1.1,25.250000000000007,0.42083333333333345,10.0,0.24390243902439024
v8mh,Counting3,60.0,150.22210721655003,54.68975783135587,441.20547921248675,25.093010369252937,5.4426283707391585,0.6912427022518766,2.6333333333333333,-33.421575465090015,6.187201193593914,41.388248443603516,0.026618183773913125,-415.97018688700183,75.20168937255846,-0.01578546777792994,124.52327737078167,33.09411031827243,-0.014519002641783279,-4.1789829293246,32.16112804130507,0.008417062029866721,-8.623586670880464,35.3442668189893,0.000619830778609,-11.493277799242378,26.185627102523814,-0.0012926729412812228,-13.321424468689672,21.861233165054234,-0.007238391934790666,-22.496226839053122,22.678748386825177,0.006900085110867464,-22.841545665098206,15.230204895809498,0.00763170110924659,-20.888258520043127,13.751460017471926,1.7557324897956573e-05,-15.682209392479068,16.770983461611415,0.0014790922645888265,-4.646561405625458,11.485653756130262,-0.0029606007277994274,-16.062362040020126,12.414053979367575,0.005178093128470073,-15.271857328214374,11.159278193416991,-0.001867086208494389,1082.9196974633815,461.133539373536,-0.0044825473686769,0.005372282892792667,0.016220444338933476,0.0476402731066248,0.01705983116854117,25.81542205810547,10.922769546508789,4.270903587341309,-6.862879276275635,-19.195255279541016,0.02516957978498931,0.00016824545649234455,0.013531996923195837,0.18028999914522142,1.5954061072020482,0.07867415467480604,8.349664868812694,4.902185377859654,-10.94024957835181,-0.002628396558007565,495.9510877706119,181.84531856704447,1468.3398067990383,403.07051612394537,2711.8552077016843,451.48131677555193,0.33776315637167037,43.0,0.8686046511627912,0.706440739282427,37.35000000000002,42.0,0.5392857142857137,1.6599999999999966,22.649999999999974,0.37749999999999956,20.0,0.46511627906976744
v8mh,Math,60.0,131.5162720513753,42.64844396988871,425.7080874599259,18.473048699186677,4.26693772316775,0.6457047539616347,2.216666666666667,-35.01265102591924,5.743242665495469,35.19701385498047,0.021375928368159127,-429.3030048131596,62.960377444206316,0.0028377503993089978,120.52602989455411,34.56541357780427,-0.00025271288134676867,-4.502637482901934,29.90140519371556,-0.003249505625731343,8.741068312907496,39.72639839326853,-0.004462020608204725,2.4852794203175206,23.20608252460735,0.0006354546336868971,-20.02905000850797,22.329072502362443,-0.0036497073000286103,-33.778732129760094,19.984863902091615,-0.0009940593765053512,-22.502819550615428,18.19606288469671,0.00826012582833007,-17.859132074928006,15.539601666413978,0.007859799323298153,-15.130434273259262,16.072801301890365,0.008274369215300602,-3.2125017931844817,10.26931863914855,-0.006021442320569986,-17.198161238596775,11.166560023222054,-0.00884482297692868,-16.97362538582633,10.090919308510012,-0.006073604245975836,1125.8579565458838,500.60789208276634,-0.004785533611887817,0.006680589459769421,0.02177222195181084,0.043242128377147866,0.014575897420266904,24.335697174072266,12.5812349319458,-0.6100208163261414,-10.938642501831055,-20.94952392578125,0.02448440471208254,0.00018587923408947603,0.013131402416037241,0.17689049449141908,1.5575808540692793,0.07873220897727054,8.146130681310371,4.605374398918603,-11.257594695450818,-0.0031037455215002334,469.7292263992465,149.85846095183928,1626.4585894541638,389.65308567154443,2643.769641260767,440.72166807238744,0.28880490990974855,41.0,0.8375609756097564,0.5827679138421462,34.34000000000001,40.0,0.6029999999999998,4.699999999999999,24.11999999999999,0.40199999999999986,16.0,0.3902439024390244
v8mh,Reading,60.0,143.9815449727405,41.50780747365,440.5903871066901,19.331235385362703,3.636773909513063,0.692743953294412,2.1666666666666665,-32.716616902213204,5.988406358125921,45.36365509033203,0.02859393995437079,-415.24263310836534,66.23709066604266,-0.03273673825600669,112.35797709489762,34.866482866492404,0.0034304221060589856,2.449115770405078,30.543529646793175,-0.011630261244302989,3.390255586424931,40.03602816865675,0.011937456964828307,-2.043321612812966,29.340239713606554,0.014352720870101572,-16.936699823590434,23.19591615523481,-0.019947234771140177,-37.77022442292522,22.199629901986384,-0.0005071661600238654,-26.798751716016746,17.302358018539238,0.01078361764402478,-16.891109399986338,14.151260160134981,0.0011645416525584513,-16.16840689208108,17.11838462293425,0.0016191662094434097,-4.821503227041956,12.934524293482307,-0.0014358884207959078,-13.46132051078282,12.450098762676049,0.0039794637192500995,-14.892477154061647,11.188630896417566,0.0031545973131346565,1152.3375202633717,506.22776628486196,-0.004394795132338006,0.006358960255430884,0.01912091428934236,0.04729607333000042,0.016189807904762064,25.837047576904297,13.174115180969238,3.8394789695739746,-8.570049285888672,-19.26451873779297,0.023889159227796934,0.00016817953014122139,0.012656950525917114,0.17151542551462357,1.5582848738640083,0.07497763066340726,9.551594737865443,4.866366918169541,-11.316814083484067,-0.0027804146228187295,466.0994770526341,170.82126144173847,1584.1812829332112,371.5454843001117,2719.0093237626693,501.08036812656763,0.294221047852315,35.0,1.0448571428571432,1.0364923579859455,36.57000000000001,34.0,0.6320588235294118,3.6600000000000037,21.490000000000002,0.3581666666666667,15.0,0.42857142857142855
v8mh,Speaking,60.0,132.5709957055109,47.16511300991964,444.26082802151586,19.568216657409522,3.7361030741652863,0.5831526271893245,2.1666666666666665,-34.10503122458466,5.435506684060708,37.743560791015625,0.023621703320171165,-410.5816195309817,72.13489421795677,0.014760862118310515,120.84829893199203,35.97269497512704,-0.00840566977452826,-9.822061894303028,31.46994185439356,-0.02667906761931159,-0.6310497600298661,34.17993560377091,-0.005267506900732195,-1.4713082388628222,23.28834241922773,0.014431478792463035,-15.499654239881638,21.464229462768596,0.011004486933732157,-34.81834438858638,18.455254382619692,0.0056499813450820195,-25.678226747804757,18.386454727747015,-0.0023490342000785196,-14.107272833885165,15.623420889076673,-0.005822993125353488,-11.358990217785072,15.687749820956453,-0.0011560522364905716,-3.712666684428882,12.499747292942024,-0.003067979754169517,-13.480377980327495,10.799188341942346,0.004662590609997543,-15.072344671762906,9.953376972154862,-0.0004049195345853758,1172.1512529097627,565.1576313350291,-0.004580878097414982,0.008695746428452973,0.027079566732164332,0.043275446831962404,0.01648810225229971,24.151233673095703,10.140494346618652,2.9723191261291504,-7.413603782653809,-19.25863265991211,0.023610040841101868,0.00017780052194400767,0.012606303094966008,0.176594045872447,1.5702953818784884,0.08015544347284409,7.89607588743001,4.803195635019755,-10.873029921996782,-0.003073298427768401,492.13354125874275,192.3096772590039,1578.555012939736,352.5991169024677,2672.129385427852,485.88842257807977,0.3117620464441367,37.0,0.8605405405405401,0.6690935616955307,31.839999999999982,36.0,0.6872222222222226,2.200000000000003,24.740000000000016,0.4123333333333336,12.0,0.32432432432432434
v8mh,Stroop,60.0,146.26460853649007,42.03671610932208,447.50090335429365,11.407051695847287,4.010178936880684,0.3329441201000834,1.1333333333333333,-31.403951020174993,5.849967056863871,41.289939880371094,0.03317712559095172,-385.7440864457724,71.25943999027609,0.003408688411337838,120.40684143826142,22.514508332307305,0.0005241314064333244,-9.372649503542176,29.825211576636637,-0.035809705756497626,17.516339452589744,26.689004654894333,-0.010201233344171565,-1.169720356245919,20.498367789966853,0.031857304439253394,-23.2371234585183,21.46257681332941,0.016334104602268144,-29.57303009155845,15.31613374927954,-0.02960472690370593,-23.672668122640633,16.13531520339533,0.009430714134555969,-19.356944170311746,11.862697808048589,0.01328310299401876,-21.515871074696502,13.84809509025367,-0.01984449971666147,-4.04504861661647,9.03546518529914,0.0002644155030633224,-12.347735974090716,9.90136711683135,-0.008830136007612016,-15.529386736264863,8.804238171800172,0.003979270144848429,1054.9988904852248,275.86271678971724,-0.005001475019095343,0.0035519341609500663,0.005367508465443563,0.04715981309292089,0.01651478617315895,25.08222007751465,12.690208435058594,3.1188461780548096,-7.396918296813965,-15.35037899017334,0.02488781214998126,0.0001693827514798145,0.012980600986309862,0.17973442260118794,1.6364460141797776,0.07264395850370418,8.507474488974085,5.13025279100252,-9.060495538460902,-0.0034945357724736423,449.9165771288173,151.75109270852053,1638.36469519453,397.62833741928904,2563.529989093929,340.3349962194595,0.2746132033047726,45.0,0.3702222222222224,0.17447685473869076,16.660000000000007,44.0,0.9645454545454544,1.8299999999999983,42.43999999999999,0.7073333333333331,38.0,0.8444444444444444
w2t5,Counting1,60.0,139.1878068080543,37.04542942227057,379.621689728526,26.72156364588612,3.8770224328647886,0.36447039199332776,2.1333333333333333,-30.97254342377802,6.4555385599587405,46.61012268066406,0.036023250358671696,-344.6312089522797,85.52842588137834,0.016699372045661392,105.42436633128095,38.47426804497276,-0.013467619191797415,-0.8213628725461013,33.35918280152144,-0.034033737238156926,19.204070450102517,40.142552196499665,-8.686113633329607e-05,-2.8166610035258435,23.519156314742375,0.010217563874709682,-25.440462393490833,18.781884482266523,0.002945988133304307,-24.9951695203506,16.953689564948128,0.002193981013402647,-11.588267889212228,13.614335728325209,-0.0020621102467858633,-23.467120020701227,13.198467064219486,-0.0031580234895025425,-15.957579440851331,13.524477539449778,0.013579454507550456,-7.660550315648405,11.101801291967007,0.00859594944623083,-6.04938613162259,10.396223545298062,-0.003012059485600237,-8.348660571074204,9.568883993137419,-0.003199005866289294,1356.86514435098,619.6032859413344,-0.004462240072147101,0.011238748309170207,0.021027677046746202,0.04331279189181715,0.013589797398039335,15.932623863220215,7.755593776702881,8.051788330078125,-1.7288470268249512,-11.124157905578613,0.03029369201193586,0.00021844182796262933,0.0160495127070533,0.18772153742831005,1.625539467027897,0.09068227368673083,5.072414681463987,3.8670004434558445,-2.941025469775069,-0.0030919312793677017,490.3766149048768,170.86078382117216,1716.425760621584,377.5807163250358,2628.193464624074,336.8936443749198,0.2856963733329734,40.0,0.6767500000000002,0.38321917684270407,27.070000000000007,39.0,0.7512820512820512,2.030000000000001,29.299999999999994,0.48833333333333323,13.0,0.325
w2t5,Counting2,60.0,136.08736442082312,24.071180708050257,214.64321139185316,12.909693786733868,2.896376813297599,0.3843202668890742,1.3833333333333333,-29.52682542066205,6.581364381780759,46.39359664916992,0.04165549827551039,-337.3344203944674,91.4536417236337,-0.05159371921284748,114.85214295964275,36.82711428824808,0.025726976858683654,-8.198577976134969,32.8473110641724,0.025371603750407448,5.918687019091868,35.940199081665014,0.007491563584289171,-0.741126026556439,21.615346439619046,-0.002507209090835074,-19.68394374989648,17.68565011836708,0.0068714384228046755,-26.74872977493491,16.349130218337894,-0.001554365408720049,-16.002002513053633,13.592107107423491,0.0007619769060940942,-21.246970865538092,12.034051198834064,0.01140484924732481,-8.765782395480652,12.913490356244699,-0.0024288160772878227,-5.39555676661121,10.107555707717593,-0.00013694443784311851,-10.30176795483173,10.125241599842028,-0.003483445601258182,-5.957192277956484,10.458099098744853,-0.0020398822494304596,1263.1139442538868,627.5191619571675,-0.004585853175926692,0.009198367173395004,0.020930211467639192,0.04304684548904853,0.014797106257394136,21.029712677001953,8.297199249267578,8.67872428894043,-0.9601740837097168,-12.268548965454102,0.02375128361588333,0.0001741252421422585,0.012111258635985157,0.16904312892057122,1.5026326276631055,0.07933123077020052,6.794441298956364,4.213489665675854,-3.484114878831962,-0.002866004664528443,515.796160963064,152.79410717408078,1613.2441620013158,313.76304546297547,2612.468718066022,280.5246381736357,0.3197260359666768,31.0,0.8580645161290319,0.7814065868049648,26.599999999999987,30.0,1.0953333333333337,4.289999999999999,32.860000000000014,0.5476666666666669,14.0,0.45161290322580644
w2t5,Math,60.0,153.3532353800079,56.67255869867753,443.03115775187297,75.25868862998435,8.136118632624322,0.17147623019182653,1.2833333333333334,-32.05566079740281,5.872262160273694,44.5006103515625,0.029993592673807322,-360.1825620029251,94.31123005753658,0.0024925248241477655,108.48353526183195,37.9715914398958,0.018050054489782096,3.344213590753069,35.521168015600246,-0.017474630889414262,25.181536698571062,34.1489732450155,-0.045618963797917945,-5.8772641298131,18.64160254007991,0.010333255545011095,-24.118822139330746,16.218589514662117,0.03987839623368082,-26.84182473906337,16.25977955108729,0.010167318971200552,-12.437057330817746,13.042887787266372,-0.007553693852304408,-25.857453462114453,12.639671984533411,0.011120102589042448,-11.96771148104137,14.099097431695844,0.0066331057209812975,-6.399418018319688,9.549885804366268,-0.0010793794228390182,-12.509670085864506,10.248560535769133,-0.02175321326772145,-6.329201395455301,9.049264571213829,0.005411051024510045,1307.806568196629,579.9370052121851,-0.004408977945534524,0.01246656175981799,0.023809831738130786,0.044946553181250425,0.01700951934044935,18.74246597290039,8.854005813598633,4.234435081481934,-5.089120864868164,-13.473199844360352,0.04001877118466958,0.0002618061767020802,0.02034710040360405,0.18835099587560636,1.6040817750366188,0.08799891972906716,4.39958449518195,4.557915334537597,-2.396620132489282,-0.0032419658190885937,449.90369731100225,131.26633804222394,1813.396525760167,420.3315786317775,2759.610428173655,375.85731791680905,0.24810001062641543,26.0,0.4961538461538459,0.3103729384897233,12.899999999999993,25.0,1.7804000000000004,4.830000000000005,44.51000000000001,0.7418333333333336,16.0,0.6153846153846154
